x1,y1,x2,y2
10.05,20.01,15.05,23.02
10.12,20.08,15.13,23.09
10.03,19.95,15.04,22.98
10.08,20.05,15.08,23.04
10.02,20.02,15.03,23.01
10.07,20.09,15.07,23.10
10.04,20.03,15.05,23.02
10.06,20.07,15.06,23.08
10.01,19.98,15.02,22.99
10.09,20.06,15.09,23.05
10.05,20.04,15.06,23.03
10.08,20.02,15.08,23.01
10.03,20.08,15.04,23.09
10.07,19.99,15.07,22.98
10.02,20.05,15.03,23.04
10.06,20.03,15.07,23.02
10.04,20.07,15.04,23.08
10.09,20.01,15.10,23.00
10.01,20.06,15.02,23.07
10.05,20.04,15.05,23.03
10.08,20.08,15.09,23.09
10.03,20.02,15.03,23.01
10.07,20.05,15.08,23.04
10.02,19.99,15.03,22.98
10.06,20.09,15.06,23.10
10.04,20.03,15.05,23.02
10.09,20.06,15.09,23.07
10.01,20.01,15.02,23.00
10.05,20.07,15.05,23.08
10.08,20.04,15.08,23.03
10.03,20.02,15.04,23.02
10.07,20.08,15.07,23.09
10.02,20.05,15.03,23.04
10.06,20.01,15.07,23.01
10.04,20.06,15.04,23.07
10.09,20.03,15.09,23.02
10.01,20.07,15.02,23.08
10.05,20.04,15.05,23.03
10.08,20.02,15.09,23.01
10.03,20.05,15.03,23.04
10.07,20.08,15.08,23.09
10.02,19.99,15.02,22.98
10.06,20.06,15.07,23.07
10.04,20.01,15.04,23.00
10.09,20.07,15.09,23.08
10.01,20.03,15.01,23.02
10.05,20.04,15.05,23.03
10.08,20.02,15.08,23.01
10.03,20.08,15.04,23.09
10.07,20.05,15.07,23.04
10.02,20.06,15.03,23.05
